	336-3	NIES-267	NIES-3974	NIES-4071	NIES-4105	PCC_6303	PCC_7716
Number of genes	5292	6996	4587	9831	9824	5533	10595
Number of genes in orthogroups	4853	6218	4212	9814	9813	5123	9462
Number of unassigned genes	439	778	375	17	11	410	1133
Percentage of genes in orthogroups	91.7	88.9	91.8	99.8	99.9	92.6	89.3
Percentage of unassigned genes	8.3	11.1	8.2	0.2	0.1	7.4	10.7
Number of orthogroups containing species	4244	4841	3828	8360	8353	4396	6976
Percentage of orthogroups containing species	43.5	49.6	39.2	85.7	85.6	45.1	71.5
Number of species-specific orthogroups	24	78	8	0	0	27	125
Number of genes in species-specific orthogroups	57	181	19	0	0	72	305
Percentage of genes in species-specific orthogroups	1.1	2.6	0.4	0.0	0.0	1.3	2.9


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	5512	4915	5928	1396	1403	5360	2780
'1	3827	4001	3566	7487	7474	3929	5540
'2	328	575	200	598	604	334	933
'3	52	149	30	161	161	84	286
'4	17	61	18	53	53	26	106
'5	8	22	7	26	26	9	43
'6	3	12	4	12	12	4	25
'7	1	8	1	2	2	3	16
'8	3	4	1	6	7	1	8
'9	2	2	0	4	3	0	4
'10	0	2	1	3	3	0	2
11-15	3	4	0	7	7	6	12
16-20	0	0	0	1	1	0	0
21-50	0	1	0	0	0	0	1
51-100	0	0	0	0	0	0	0
101-150	0	0	0	0	0	0	0
151-200	0	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0
501-1000	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	56.5	50.4	60.8	14.3	14.4	54.9	28.5
'1	39.2	41.0	36.6	76.7	76.6	40.3	56.8
'2	3.4	5.9	2.1	6.1	6.2	3.4	9.6
'3	0.5	1.5	0.3	1.7	1.7	0.9	2.9
'4	0.2	0.6	0.2	0.5	0.5	0.3	1.1
'5	0.1	0.2	0.1	0.3	0.3	0.1	0.4
'6	0.0	0.1	0.0	0.1	0.1	0.0	0.3
'7	0.0	0.1	0.0	0.0	0.0	0.0	0.2
'8	0.0	0.0	0.0	0.1	0.1	0.0	0.1
'9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11-15	0.0	0.0	0.0	0.1	0.1	0.1	0.1
16-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21-50	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0	0
'1	3827	4001	3566	7487	7474	3929	5540
'2	656	1150	400	1196	1208	668	1866
'3	156	447	90	483	483	252	858
'4	68	244	72	212	212	104	424
'5	40	110	35	130	130	45	215
'6	18	72	24	72	72	24	150
'7	7	56	7	14	14	21	112
'8	24	32	8	48	56	8	64
'9	18	18	0	36	27	0	36
'10	0	20	10	30	30	0	20
11-15	39	47	0	90	91	72	154
16-20	0	0	0	16	16	0	0
21-50	0	21	0	0	0	0	23
51-100	0	0	0	0	0	0	0
101-150	0	0	0	0	0	0	0
151-200	0	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0
501-1000	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1	72.3	57.2	77.7	76.2	76.1	71.0	52.3
'2	12.4	16.4	8.7	12.2	12.3	12.1	17.6
'3	2.9	6.4	2.0	4.9	4.9	4.6	8.1
'4	1.3	3.5	1.6	2.2	2.2	1.9	4.0
'5	0.8	1.6	0.8	1.3	1.3	0.8	2.0
'6	0.3	1.0	0.5	0.7	0.7	0.4	1.4
'7	0.1	0.8	0.2	0.1	0.1	0.4	1.1
'8	0.5	0.5	0.2	0.5	0.6	0.1	0.6
'9	0.3	0.3	0.0	0.4	0.3	0.0	0.3
'10	0.0	0.3	0.2	0.3	0.3	0.0	0.2
11-15	0.7	0.7	0.0	0.9	0.9	1.3	1.5
16-20	0.0	0.0	0.0	0.2	0.2	0.0	0.0
21-50	0.0	0.3	0.0	0.0	0.0	0.0	0.2
51-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0
